"model","ic_id","time","x1","x2","x3","x4","x5","x6","x7"
"Glycolysis",108,9.2,7.20321933281136,0.654926253440317,0.241860802467841,516549081685.493,2676158324896.09,2.98912798560639,7.83573561159679e-14
"Glycolysis",221,9.2,7.22764824810771,0.655419878931942,0.242676900421607,602785071285.087,3122933219393.13,2.99176258589606,3.20820818445616e-10
"Glycolysis",81,9.2,7.22014803007429,0.655266481328685,0.242425657017034,513789061553.652,2661859101231.6,2.99095519708861,-1.08723924256401e-13
"Glycolysis",349,9.2,7.27134728798791,0.65631159224606,0.244145485445825,636104405010.646,3295555367977.19,2.99645648682016,-2.30530472490319e-09
"Glycolysis",35,9.2,7.25297442744287,0.655938286474233,0.243528195808659,743350292574.3,3851179189585.54,2.99448809752689,3.68215751793832e-12
"Glycolysis",139,9.2,7.16375753571175,0.654109154656237,0.240543007876288,786048946967.297,4072394101134.26,2.98486316318232,1.46763043308795e-08
"Glycolysis",151,9.2,7.21722616056112,0.655205253438082,0.242327555251582,1177067155708.24,6098197014370.62,2.9906411053599,-4.46327089853012e-10
"Glycolysis",233,9.2,7.30540530598606,0.657007104532768,0.245294312049121,194375735771.404,1007029654849.23,3.00009351224086,2.46340970974353e-08
"Glycolysis",113,9.2,7.27092813492769,0.656301915007525,0.244131064252037,1068159178021.11,5533962169186.14,2.99641181634077,1.61045323515305e-10
"Glycolysis",101,9.2,7.18345460071941,0.654513548987589,0.241199491679089,881860804135.07,4568780036710.12,2.98699669658673,1.06621648125845e-11
"Glycolysis",381,9.2,7.16054261741648,0.654043005602732,0.240436621150393,1050501252157.25,5442479274382.03,2.98451702205033,9.28266446826904e-12
"Glycolysis",294,9.2,7.25221702848429,0.655925035215597,0.243502168203981,239689160108.381,1241791272028.51,2.99440194633396,-2.53449566575949e-09
"Glycolysis",252,9.2,7.19408558447198,0.654734691624537,0.241555230483244,560434402348.164,2903521164936.26,2.98814563534535,-1.36111207690412e-12
"Glycolysis",271,9.2,7.30629416940128,0.657026306842944,0.245324776194128,167715275148.589,868906064718.188,3.00018844563838,1.15940244666951e-13
"Glycolysis",120,9.2,7.27496442996699,0.656387246447814,0.244267169000219,272340077834.523,1410950464032.5,2.99684087152997,-7.2827312202874e-11
"Glycolysis",219,9.2,7.28671788105173,0.656624805356173,0.244663584247272,505847256232.685,2620713875776.79,2.9981012772172,-1.82083191634317e-12
"Glycolysis",410,9.2,7.15057081750852,0.65384303451502,0.240106014693359,668620387217.52,3464015480598.34,2.98343266031153,3.17838931720687e-13
"Glycolysis",63,9.2,7.221227317606,0.65528745116985,0.242462151467952,952335990879.672,4933900727835.51,2.99107407769536,-2.13423274772439e-10
"Glycolysis",200,9.3,7.29201653984309,0.656738545668703,0.244843607049128,865827784208.446,4485715520149.83,2.99866511591892,4.99731126929928e-12
"Glycolysis",221,9.3,7.28032360669985,0.656494334475613,0.244447087126098,842735332260.3,4366077213327.88,2.99741443595345,1.26134885321683e-10
"Glycolysis",274,9.3,7.28071729968894,0.656501464942433,0.244460479638279,1127717639327.34,5842525048675.9,2.99745806988248,-2.3834179686785e-09
"Glycolysis",186,9.3,7.28959249390735,0.656681119985892,0.244760272101959,1579303329910.88,8182118415710.28,2.99841020071182,7.92028533689983e-14
"Glycolysis",115,9.3,7.32145019953047,0.657329876151907,0.2458367708946,725740534159.786,3759945842646.52,3.00180641799065,6.33091801686042e-10
"Glycolysis",317,9.3,7.39528849827345,0.658825900512244,0.248348326539243,270606725365.792,1401970241622.58,3.00964158829789,1.06817158158788e-08
"Glycolysis",427,9.3,7.1959298852566,0.654768416690564,0.241615729550825,1591875231184.19,8247251429097.08,2.98834564577878,1.64131023962109e-07
"Glycolysis",58,9.3,7.17342955196531,0.654307787366735,0.240865997664064,1538588040554.08,7971179001768.81,2.98591447549961,3.29796540952098e-13
"Glycolysis",322,9.3,7.40994829011513,0.659131561971422,0.248846137082194,249340797497.147,1291794864451.04,3.01116623779865,-4.88996470410568e-13
"Glycolysis",323,9.3,7.19456889121177,0.654741210507233,0.241570881280301,1330735644432.37,6894328921200.12,2.98820009986274,-1.3751177787937e-13
"Glycolysis",11,9.3,7.4331378529789,0.659588115102249,0.249642795224906,118848213685.962,615733620930.862,3.01363167982807,-5.93166361871539e-08
"Glycolysis",164,9.3,7.23384604804903,0.655545206586211,0.242884310695692,1353058552726.52,7009980345208.79,2.99242961557954,1.98254037015746e-11
"Glycolysis",166,9.3,7.28494337530477,0.656588117859003,0.244604206022362,1068265513733.85,5534513077537.26,2.99791395445348,-8.99533506376164e-10
"Glycolysis",361,9.3,7.32571894974017,0.657416418791135,0.24598123527838,842054745008.65,4362551199433.09,3.00226066985792,-1.17095403972449e-08
"Glycolysis",297,9.3,7.23216446942839,0.655511266968007,0.242827706882507,1365595800909.6,7074933826467.35,2.99224741267024,-1.52074619412241e-11
"Glycolysis",30,9.3,7.36106300648537,0.658133909645273,0.247181841598639,323449617816.276,1675740831014.62,3.00601806439066,-1.98049947452745e-12
"Glycolysis",263,9.3,7.33547884879154,0.657614321270007,0.246312716253046,661799697531.025,3428678576259.11,3.00330171900084,7.8360394494979e-13
"Glycolysis",236,9.3,7.41181279104118,0.659160213998442,0.248913284132738,263620275823.876,1365774561936.04,3.01138585470555,1.36225577523941e-13
"Glycolysis",315,9.3,7.27232298297294,0.656329712437442,0.244177801821562,1543745986534.55,7997901496425.01,2.99656103824713,4.72705151040688e-08
"Glycolysis",434,9.3,7.31802460700706,0.657262079450077,0.245722055681809,575411399698.466,2981114597123.11,3.00144408962885,-5.25604644366977e-08
"Glycolysis",332,9.3,7.28730644018046,0.656635457350753,0.244682399360015,1399776866989.95,7252020472805.59,2.99816191892947,3.15621177222575e-15
"Glycolysis",53,9.3,7.22939611628095,0.655455152893037,0.242734816790744,1593784308863.83,8257142055770.04,2.99194869926035,1.48781020029774e-10
"Glycolysis",277,9.3,7.32385224918472,0.657379360515965,0.245919263190757,677314298908.861,3509057249083.91,3.00206562025507,2.45724775097932e-10
"Glycolysis",242,9.3,7.21863471212849,0.655234371770442,0.242375369952448,1108740033011.14,5744205100135.89,2.9907947731623,7.94749098170276e-14
"Glycolysis",348,9.3,7.26872094906865,0.656257997227449,0.244057148953828,682348581684.34,3535139064417.96,2.99617560071495,-1.86606677701630e-09
"Glycolysis",261,9.3,7.28824568544545,0.656656559167696,0.244715355612414,508093299270.08,2632350266171.66,2.99826468332129,2.24837512120025e-09
"Glycolysis",26,9.3,7.22748182894876,0.655417188443165,0.242672632471344,1159122822679.39,6005230289769.77,2.99174878609173,4.2403233404055e-10
"Glycolysis",353,9.3,7.19425631008054,0.654734857116196,0.241560565432511,1690155699441.55,8756426844613.37,2.98816675683164,2.04727562216233e-12
"Glycolysis",114,9.3,7.2783344772293,0.65645323991063,0.244380955102628,860147370001.115,4456286201022.63,2.99720569651146,-1.49673382204541e-12
"Glycolysis",388,9.3,7.29362776987277,0.656764324182597,0.244896047010043,855214718769.926,4430730922494.07,2.99883845968986,3.07608487832546e-12
"Glycolysis",349,9.3,7.32376153338938,0.65737631515892,0.245915290768016,889317996874.228,4607414561747.19,3.00205395348364,1.37144035523574e-12
"Glycolysis",184,9.3,7.24552584267766,0.65578565204163,0.243277487041064,610274824095.945,3161736432963.52,2.99368728720134,-2.3952188773766e-09
"Glycolysis",55,9.3,7.24678727080123,0.655811590670912,0.243319931567948,552622403130.525,2863048444179.18,2.99382285280159,-2.20826479165604e-10
"Glycolysis",118,9.3,7.33556448089941,0.657627339449654,0.246315813066149,234304367089.827,1213893519084.27,3.00329794602401,1.43265008058511e-12
"Glycolysis",203,9.3,7.25806905057663,0.656040664958499,0.243697995330148,852401547381.993,4416156330657.34,2.99503096697408,-1.82675596291155e-12
"Glycolysis",406,9.3,7.32053443782752,0.657310459457486,0.245805833050785,1114678307085.14,5774970350064.89,3.00171012759185,-1.5809561324217e-10
"Glycolysis",312,9.3,7.26818735428852,0.656247163647146,0.244039762939688,1235891401205.17,6402956038970.33,2.99612055657499,-3.47775857651778e-11
"Glycolysis",229,9.3,7.2964063817894,0.656820949763844,0.244989331845597,1587733296082.39,8225792724596.56,2.99913314629514,2.2678547391591e-11
"Glycolysis",352,9.3,7.28693309538406,0.656627497203249,0.244670077130929,1285010034551.21,6657431836521.99,2.99812345387902,2.65834271844403e-12
"Glycolysis",399,9.4,7.31761097936628,0.657255590360508,0.245708781902181,1502862429028.88,7786090312068.26,3.00140042928856,-6.05581127030546e-13
"Glycolysis",233,9.4,7.4095157772151,0.659111078530411,0.248833585165679,379926946593.685,1968340854776.89,3.01114273845416,2.09975897142012e-10
"Glycolysis",434,9.4,7.37016075790069,0.658315844778846,0.247491436365644,804466702211.897,4167813550652.83,3.00698504147088,5.27102118928473e-11
"Glycolysis",439,9.4,7.43530795934521,0.659628994001355,0.249717233729704,450490349156.042,2333918577970.33,3.01386341530179,-4.25085949722962e-10
"Glycolysis",442,9.4,7.3271820305,0.657446069852789,0.246030896591669,800506811127.812,4147297987144.75,3.0024168067211,-1.47014527955471e-09
"Glycolysis",5,9.4,7.36546619060761,0.6582213456586,0.247331118957495,563670628825.368,2920287537649.48,3.00648498487211,1.09833168539616e-07
"Glycolysis",176,9.4,7.28320448904155,0.656553589725967,0.244543746739226,2120659346717.22,10986797511028.1,2.9977201191368,1.07195962110462e-13
"Glycolysis",428,9.4,7.33736703654093,0.657652307387529,0.246376960970365,883932350017.274,4579512385202.43,3.00350362787782,-1.46743026967364e-12
"Glycolysis",162,9.4,7.45686690082016,0.660062325471229,0.250457902802497,460916566221.781,2387935144037.22,3.01613076727379,4.68565208540493e-14
"Glycolysis",48,9.4,7.38018389685671,0.658518357815399,0.247831792117767,984976990249.049,5103008534416.53,3.00804255213851,-5.60672670052431e-12
"Glycolysis",423,9.4,7.33586068318796,0.657624850564059,0.246327097352368,1304991388777.44,6760952042734.94,3.00334431094321,-2.54997412562383e-08
"Glycolysis",387,9.4,7.34652795244801,0.657838329664266,0.246686720058664,1230710439069.77,6376114301290.01,3.00447248801196,1.20339280653506e-11
"Glycolysis",392,9.4,7.3896948839097,0.658717644403538,0.248158374163947,665768536332.796,3449240496463.96,3.00904830111858,1.26469602846972e-12
"Glycolysis",103,9.4,7.24857404081662,0.655846340075864,0.243378291555633,2160389642607.09,11192633831072,2.99401056295482,1.97964318060242e-10
"Glycolysis",356,9.4,7.26561820459605,0.656194276374554,0.24395131744913,1906777815398.39,9878711443557.55,2.99583845547274,-1.83159324286434e-10
"Glycolysis",344,9.4,7.328612779046,0.657473683021187,0.246079790048246,1538019727937.21,7968234664832.21,3.00257233305104,4.3220514149952e-11
"Glycolysis",322,9.4,7.46153481056226,0.660168001298297,0.250616915862918,348596074829.764,1806020610157.2,3.01660101788407,-8.82163455859962e-11
"Glycolysis",54,9.4,7.33767673232747,0.657657607945649,0.24638747488646,1710948614107.49,8864151615898.17,3.00353776436829,8.08371665681269e-11
"Glycolysis",276,9.4,7.35457618707369,0.657999770824682,0.246960403698613,1540912938912.05,7983223928990.28,3.00532994709734,-4.32118078941269e-09
"Glycolysis",352,9.4,7.33925392661094,0.657690050127116,0.246439686624625,1796536682055.3,9307569731758.21,3.00370006483481,-4.64508383961439e-12
"Glycolysis",19,9.4,7.38451309401226,0.658606600947292,0.247979975266175,444531522151.257,2303046846588.22,3.00850187116981,8.67387890091948e-12
"Glycolysis",87,9.4,7.30207069440925,0.65693534151398,0.245181953768358,1552168749761.9,8041538488007.59,2.99974358138982,1.10669004503106e-11
"Glycolysis",223,9.4,7.32574020428498,0.657416910692865,0.245981706498353,1184567597728.07,6137055607026.12,3.00226192949129,-2.10574738897905e-10
"Glycolysis",347,9.4,7.33459514348734,0.657595184965436,0.246281754442175,1981733504814.59,10267044903709.9,3.00320551838019,2.56400536653438e-10
"Glycolysis",212,9.4,7.24215211967446,0.655730267883034,0.243163887384172,1873124022732.66,9704356516600.95,2.99330715708721,-1.50100902060194e-12
"Glycolysis",80,9.4,7.2790647782253,0.656467862413265,0.244404295236221,1627535288097.15,8432000490817.33,2.99727936822399,-7.55774233264051e-12
"Glycolysis",380,9.4,7.34687933966893,0.657846039907814,0.246700557083859,1121188995695.82,5808701188322.08,3.00451618520261,-1.39613845393909e-11
"Glycolysis",168,9.4,7.3364429895437,0.657632789624097,0.246344987937351,1053491532558.32,5457971439740.27,3.00340397100052,-6.66886652157273e-10
"Glycolysis",10,9.4,7.37494494491759,0.658413528417809,0.247653648470716,485908787858.102,2517415854314.45,3.0074879946356,-1.07828653348193e-07
"Glycolysis",318,9.4,7.45103868412777,0.659950542303161,0.250257993282262,293622947951.691,1521213616288.81,3.01551381233567,2.14440654014234e-13
"Glycolysis",120,9.4,7.37943652833264,0.658504111641356,0.247806693664536,532316700665.363,2757847841522.63,3.00796376789488,1.31510276298033e-12
"Glycolysis",388,9.4,7.34590859601715,0.657825270781293,0.246665669521845,1195651220333.07,6194478086236.7,3.00440724874039,1.47413524123001e-10
"Glycolysis",330,9.4,7.31215328443025,0.657141853375224,0.245521517202388,1621214581875.62,8399253920987.48,3.00081250315529,-2.66762873019832e-07
"Glycolysis",46,9.4,7.26955560661844,0.656289983998081,0.244084905419587,1399157546765.33,7248811873596.63,2.99624535124077,1.60004571259553e-11
"Glycolysis",253,9.4,7.40953545372571,0.65911017943461,0.248834081143894,792403584038.382,4105316461278.63,3.01114571106156,-2.85245904759124e-10
"Glycolysis",371,9.4,7.34167481557158,0.657744741819038,0.246524319595469,882878249611.204,4574051259286.37,3.00395985951327,1.39840558708345e-11
"Glycolysis",305,9.5,7.45596790554777,0.660043712143316,0.250427245088541,781133443459.928,4046927662225.12,3.01603782054982,1.61537068338664e-10
"Glycolysis",285,9.5,7.44523530244229,0.659828632920088,0.250057033441744,673925362254.357,3491499709322.28,3.01490443468584,-1.84307168360872e-06
"Glycolysis",183,9.5,7.40847571733375,0.659088217467618,0.248798575701432,834822161640.69,4325080339689.31,3.01103743582131,-1.67165682778095e-11
"Glycolysis",16,9.5,7.40775995115529,0.659074301957898,0.24877268755791,2126189772446.2,11015449763794.7,3.01095595981593,-3.95162953126527e-11
"Glycolysis",110,9.5,7.33074816234434,0.657519542384029,0.246150831537948,2867777686910.14,14857498353754.9,3.00279155674175,-4.8321752137733e-10
"Glycolysis",266,9.5,7.37158335303481,0.658344905973404,0.247538442963899,1458754769455.4,7557575569627.76,3.0071302626483,-2.16356199156942e-11
"Glycolysis",27,9.5,7.35568495323633,0.658023601014235,0.246997614188595,1393173493254.69,7217809447715.03,3.00544419199263,1.09744296105929e-12
"Glycolysis",347,9.5,7.38663185311955,0.658648222047519,0.248051098390072,2770606849956.11,14354071760868.3,3.00872321906252,7.07187249222399e-10
"Glycolysis",237,9.5,7.41711886455405,0.659263279896025,0.249093201165203,972426759713.497,5037987793662.37,3.01194401808862,1.80553173476139e-10
"Glycolysis",89,9.5,7.35687635225894,0.658049181061305,0.247037877577285,3071745123715.9,15914221080343.4,3.00556798867131,6.74216917864214e-11
"Glycolysis",251,9.5,7.3387196387091,0.657681564688068,0.24642129366118,3154167255316.59,16341236985432.4,3.00363945226023,-3.42172786980982e-10
"Glycolysis",95,9.5,7.43798133288457,0.659681834048985,0.249809553954024,1091883916849.03,5656876253387.28,3.01414802409036,8.65305160674316e-12
"Glycolysis",123,9.5,7.40768246293117,0.659071381338923,0.248770578304337,2095391348490.07,10855888046261.6,3.01095134437501,3.8083809277188e-07
"Glycolysis",279,9.5,7.40699788819692,0.659059023105631,0.248747079546373,949075742506.125,4917009901512.41,3.01087706791569,-9.38710901113161e-14
"Glycolysis",312,9.5,7.37274180916872,0.658366255789017,0.247578573494686,2415678188913.64,12515243032543.6,3.00725779017017,2.0564784954873e-07
"Glycolysis",75,9.5,7.28713538693582,0.656631163299683,0.244676584446536,3190075084492.6,16527269715690.8,2.99814443971385,1.44785347560561e-10
"Glycolysis",26,9.5,7.33252119542039,0.657552619214018,0.24621218871524,2265624526460.67,11737838963516.2,3.00298830656014,7.65670579136961e-13
"Glycolysis",327,9.5,7.42231079626502,0.659367478955414,0.249270836200219,1061902700531.67,5501548358163.08,3.0124912506614,5.6030282595793e-10
"Glycolysis",240,9.5,7.35531503123845,0.658016102678839,0.246984743873341,3082951259278.26,15972278279626.8,3.00540385985643,-9.36063488588774e-08
"Glycolysis",1,9.5,7.35350463852169,0.657977998870522,0.24692367181724,2539582168180.38,13157169767792.9,3.00521512140484,-4.48016948655397e-10
"Glycolysis",382,9.5,7.39097478120507,0.658736751742342,0.248199398137364,1874964449895.82,9713891475908.21,3.00918193728092,-1.13752202906055e-09
"Glycolysis",222,9.5,7.3544394478471,0.657998662782654,0.246954998504737,2561098062677.04,13268640182156.9,3.00531060362435,-3.59386748410111e-10
"Glycolysis",289,9.5,7.35811650642111,0.658073777916948,0.247079943036093,3060625640901.35,15856612815111.9,3.00569980382401,4.29265013845879e-15
