"model","ic_id","time","x1","x2","x3"
"Lorenz",22,9.3,-8.36377013746024,-5.82450863350538,29.8919538203304
"Lorenz",22,9.4,-6.37069119352363,-5.16076034297396,26.22339318771
"Lorenz",22,9.5,-6.07305252533687,-6.65936102106058,23.174291683398
"Lorenz",22,9.6,-7.43134654084351,-9.4714489570063,22.4857587005565
"Lorenz",22,9.7,-9.75973799828773,-12.0114727261008,25.567441779629
"Lorenz",22,9.8,-10.9450784030227,-10.6380676233143,30.4781928691894
"Lorenz",22,9.9,-9.18888525146912,-6.4794460367034,30.9652172024227
"Lorenz",22,10,-6.69296439629018,-4.82110783082187,27.4042453757028
"Lorenz",22,10.1,-5.77399833547071,-5.81037077324236,23.7336763700013
"Lorenz",22,10.2,-6.67936509325982,-8.39350875214483,21.9750987806421
"Lorenz",22,10.3,-8.96986725306061,-11.5946800125936,23.8046952893959
"Lorenz",22,10.4,-11.0312573745251,-11.9417059971144,29.1639189993978
"Lorenz",22,10.5,-10.1459510378615,-7.6803623611367,31.8028665964878
"Lorenz",22,10.6,-7.30870669157861,-4.72536320377488,28.8573666191563
"Lorenz",22,10.7,-5.65424786405039,-5.00858635277011,24.6734885004217
"Lorenz",22,10.8,-5.96862405702943,-7.188613602561,21.8959444840029
"Lorenz",22,10.9,-7.96130662763619,-10.6017981623979,22.2121412560545
"Lorenz",22,11,-10.6313055485642,-12.777200751678,26.9968634382863
"Lorenz",22,11.1,-11.0625745340889,-9.51417336757792,31.9714012093418
"Lorenz",22,11.2,-8.29555705140279,-5.08337052047365,30.5335466853877
"Lorenz",22,11.3,-5.8142052253537,-4.31930622570067,26.0514117584895
"Lorenz",22,11.4,-5.37917595510457,-5.94661222869623,22.3379812683449
"Lorenz",22,11.5,-6.83908188870864,-9.13555610433625,21.0901361022219
"Lorenz",22,11.6,-9.66854694297882,-12.6744839295174,24.2706456649924
"Lorenz",22,11.7,-11.5973666253365,-11.7477410296374,30.8292525417841
"Lorenz",22,11.8,-9.67123957319252,-6.26342815787264,32.1991817573513
"Lorenz",22,11.9,-6.40845508206756,-3.87319424731381,27.9344399097462
"Lorenz",22,12,-5.01914166048782,-4.75039203184308,23.3898574446698
"Lorenz",22,12.1,-5.73827050156852,-7.39535676906615,20.6852401570108
"Lorenz",22,12.2,-8.22594556626342,-11.4079102999152,21.6360654807591
"Lorenz",22,12.3,-11.2945370881908,-13.5065261669999,27.8852717206596
"Lorenz",22,12.4,-11.2199998631838,-8.72428559896828,33.1192824817844
"Lorenz",22,12.5,-7.65566874593711,-3.99773582325575,30.3554238583444
"Lorenz",22,12.6,-5.06470107465815,-3.68768210601538,25.1680569782191
"Lorenz",22,12.7,-4.81403636410953,-5.60138268885634,21.1736682920144
"Lorenz",22,12.8,-6.54595056095619,-9.20014403254005,19.8463147067029
"Lorenz",22,12.9,-9.86928999838804,-13.4770046378818,23.6125534491477
"Lorenz",22,13,-12.199334108576,-12.3146637365582,31.6910204323838
"Lorenz",22,13.1,-9.72906758654744,-5.50805883380737,33.0341721322342
"Lorenz",22,13.2,-5.84544108681121,-2.94927011714078,27.8533041489652
"Lorenz",22,13.3,-4.27116672639624,-3.92515891854997,22.7127620255639
"Lorenz",22,13.4,-4.94729944846988,-6.59868556162454,19.4377405942984
"Lorenz",22,13.5,-7.56377711407631,-11.1047607892283,19.736765420793
"Lorenz",22,13.6,-11.3969323217364,-14.7368029269201,26.4908254846498
"Lorenz",22,13.7,-12.1498605022076,-9.74972814956356,34.1926251588772
"Lorenz",22,13.8,-7.94484012101779,-3.27679345915252,31.6319507768861
"Lorenz",22,13.9,-4.50512230373079,-2.4998549998483,25.565012929207
"Lorenz",22,14,-3.76152463575742,-4.12611150430041,20.6842853399332
"Lorenz",22,14.1,-5.08697700741023,-7.38836954358319,18.00887244373
"Lorenz",22,14.2,-8.41968524856779,-12.6928891896002,19.7920062950127
"Lorenz",22,14.3,-12.5183127115934,-15.2448046250885,29.0711174207396
"Lorenz",22,14.4,-11.6748456716437,-7.3544735184964,35.3513311667446
"Lorenz",22,14.5,-6.51562428253078,-1.88901715379003,30.3053599892746
"Lorenz",22,14.6,-3.50024580697252,-2.02656929999089,23.9170633403749
"Lorenz",22,14.7,-3.1700252077346,-3.82670445053492,19.1091590578327
"Lorenz",22,14.8,-4.73771383005474,-7.2853973987714,16.507162183773
"Lorenz",22,14.9,-8.44238393550792,-13.263661447294,18.6282651178809
"Lorenz",22,15,-13.139926265416,-16.2419778157609,29.5702960362859
"Lorenz",23,0,0.40564936295317,0.0537372729091672,0.168291081204102
"Lorenz",23,0.1,0.562431881250006,1.14016569513328,0.151736911812482
"Lorenz",23,0.2,1.74861117973721,3.79510242230027,0.351693681837525
"Lorenz",23,0.3,5.58404594296049,11.9208373520533,2.68225492572897
"Lorenz",23,0.4,15.3191433948037,27.0417744890322,21.067508688746
"Lorenz",23,0.5,17.234006126164,5.04510395856933,48.1705967060189
"Lorenz",23,0.6,2.39953466062241,-9.25390594312198,33.902952486266
"Lorenz",23,0.7,-4.66306787211657,-8.37664436918771,27.4271799922871
"Lorenz",23,0.8,-7.02984662977263,-8.63854599667943,25.4786587746215
"Lorenz",23,0.9,-8.43208337441854,-9.67866263630809,25.8051875767274
"Lorenz",23,1,-9.37772257107608,-9.89058715815715,27.5892817589065
"Lorenz",23,1.1,-9.28937028129434,-8.62189469996413,28.8461050420442
"Lorenz",23,1.2,-8.31807889803687,-7.24677486010573,28.1671691820469
"Lorenz",23,1.3,-7.50522376996422,-7.06888468725543,26.4199945788973
"Lorenz",23,1.4,-7.54249969141354,-8.04231749533942,25.1408691966348
"Lorenz",23,1.5,-8.3828103200174,-9.45163668521332,25.3835284113217
"Lorenz",23,1.6,-9.35814513147954,-10.0488089245992,27.194056712312
"Lorenz",23,1.7,-9.46756373814673,-8.95271728836954,28.8487236114374
"Lorenz",23,1.8,-8.526412297444,-7.36208728053418,28.508233271954
"Lorenz",23,1.9,-7.548062432737,-6.90782578903282,26.7385781620186
"Lorenz",23,2,-7.39767648417247,-7.74585753146571,25.1848340322324
"Lorenz",23,2.1,-8.15706917281301,-9.23286156834784,25.0738252659263
"Lorenz",23,2.2,-9.24925090085902,-10.1606448633447,26.7542303412603
"Lorenz",23,2.3,-9.61040823369802,-9.31750696771174,28.7589827761596
"Lorenz",23,2.4,-8.7628949543995,-7.54968799086427,28.8375329730764
"Lorenz",23,2.5,-7.63504211559395,-6.78274589719615,27.1130777938912
"Lorenz",23,2.6,-7.27553136024939,-7.44087452781061,25.3042770776587
"Lorenz",23,2.7,-7.91581613684718,-8.95467252135493,24.8107476813286
"Lorenz",23,2.8,-9.08607335060199,-10.1955168735079,26.2633409446072
"Lorenz",23,2.9,-9.71365081101616,-9.69587440821439,28.5544081489668
"Lorenz",23,3,-9.02417639052729,-7.81767044541304,29.1325816539179
"Lorenz",23,3.1,-7.77268237071168,-6.70582546212043,27.5392486204922
"Lorenz",23,3.2,-7.18479574306399,-7.13633681581321,25.5055001595343
"Lorenz",23,3.3,-7.66718036818925,-8.62284983894953,24.6117852994407
"Lorenz",23,3.4,-8.86888489419276,-10.1391393144436,25.7419807011496
"Lorenz",23,3.5,-9.76201887637262,-10.0631221366671,28.2213203979965
"Lorenz",23,3.6,-9.30007916412676,-8.17244603634043,29.3656436096526
"Lorenz",23,3.7,-7.96620698029432,-6.69229121706326,28.0097690444992
"Lorenz",23,3.8,-7.13507830335615,-6.84263157648817,25.7939631920969
"Lorenz",23,3.9,-7.42065603838602,-8.24569759200518,24.4938752848155
"Lorenz",23,4,-8.60113946055418,-9.98160697891807,25.2163555980741
"Lorenz",23,4.1,-9.74054786619477,-10.3877118246765,27.7535309087919
"Lorenz",23,4.2,-9.57533252596241,-8.61492468466825,29.5022686279516
"Lorenz",23,4.3,-8.21930215766696,-6.76054388179966,28.5122480658037
"Lorenz",23,4.4,-7.13711735263347,-6.57196675490314,26.1738892161263
"Lorenz",23,4.5,-7.18712745379592,-7.83362398520941,24.472916688559
"Lorenz",23,4.6,-8.28962777089031,-9.71880240643435,24.7168682181427
"Lorenz",23,4.7,-9.6362345332175,-10.6330852002845,27.1559307773278
"Lorenz",23,4.8,-9.82880577133269,-9.13658397560892,29.5019563722914
"Lorenz",23,4.9,-8.53274911584588,-6.9323594258446,29.0267977874076
"Lorenz",23,5,-7.20292650638957,-6.33933158124099,26.6478579526847
"Lorenz",23,5.1,-6.97904277394075,-7.39880681592489,24.563643222718
"Lorenz",23,5.2,-7.94445786491565,-9.35312824239618,24.2764542796524
"Lorenz",23,5.3,-9.43994268378267,-10.7611629735106,26.4476559795294
"Lorenz",23,5.4,-10.033348394347,-9.71462366866082,29.3209770472837
"Lorenz",23,5.5,-8.90225134142633,-7.2321060607638,29.5224848678525
"Lorenz",23,5.6,-7.34574546696283,-6.1639981849572,27.2158835643735
"Lorenz",23,5.7,-6.81077040656044,-6.95506107266214,24.7796580286376
"Lorenz",23,5.8,-7.57890404950119,-8.8935407077342,23.9287927511689
"Lorenz",23,5.9,-9.14829380909906,-10.7373571064653,25.6638170226357
"Lorenz",23,6,-10.1567343472751,-10.3071594849583,28.9183762858548
"Lorenz",23,6.1,-9.31536423756584,-7.68407765060014,29.9527272646222
"Lorenz",23,6.2,-7.57962228001089,-6.07182170539367,27.8735340903012
"Lorenz",23,6.3,-6.69924867340367,-6.51816539737865,25.1336779053032
"Lorenz",23,6.4,-7.20922356946441,-8.35480273401601,23.7067099649072
"Lorenz",23,6.5,-8.76523659351542,-10.5364648343863,24.8548520601347
"Lorenz",23,6.6,-10.1646678072978,-10.8508314198715,28.2664927574864
"Lorenz",23,6.7,-9.74740600032145,-8.30554282253424,30.2506987707935
"Lorenz",23,6.8,-7.91771466037858,-6.097803952468,28.6080598941816
"Lorenz",23,6.9,-6.66465575425384,-6.10684461314696,25.6372360991623
"Lorenz",23,7,-6.85465263093096,-7.75636862788606,23.6408888969614
"Lorenz",23,7.1,-8.30286946337443,-10.1476945728065,24.083289968147
"Lorenz",23,7.2,-10.0252908963151,-11.2633582606164,27.3634250878603
"Lorenz",23,7.3,-10.1574488285901,-9.09547721083923,30.3262147560301
"Lorenz",23,7.4,-8.36959423369312,-6.28973727365837,29.3921180486816
"Lorenz",23,7.5,-6.73188220629719,-5.74543280392703,26.3011323022911
"Lorenz",23,7.6,-6.5379602430264,-7.12083005728873,23.7602471472764
"Lorenz",23,7.7,-7.78130903102998,-9.57747415994198,23.4184041530553
"Lorenz",23,7.8,-9.71606487692828,-11.4541505146601,26.2470626524964
"Lorenz",23,7.9,-10.485155767467,-10.0147318722711,30.0704395979938
"Lorenz",23,8,-8.93427817852441,-6.70907864286979,30.1711821889559
"Lorenz",23,8.1,-6.93112239364539,-5.46847313806731,27.1330664081546
"Lorenz",23,8.2,-6.2866656492718,-6.47342601665476,24.091827314674
"Lorenz",23,8.3,-7.2283109460998,-8.84974989797694,22.9302235787677
"Lorenz",23,8.4,-9.23069921021874,-11.3430140127605,25.0025049227166
"Lorenz",23,8.5,-10.6527338611924,-10.9646227189383,29.3751681726003
"Lorenz",23,8.6,-9.58929837214842,-7.42581346892042,30.8449918177945
"Lorenz",23,8.7,-7.29792774571347,-5.3290980494902,28.133517173797
"Lorenz",23,8.8,-6.1354306980356,-5.8423611241129,24.6623682601797
"Lorenz",23,8.9,-6.67829642263542,-8.00243081015541,22.6843036634962
"Lorenz",23,9,-8.58445274267256,-10.8827024777105,23.7582537500289
"Lorenz",23,9.1,-10.5754258610424,-11.7737186508864,28.1741835968091
"Lorenz",23,9.2,-10.2736967978763,-8.49570696097157,31.2428823835464
"Lorenz",23,9.3,-7.86965893058968,-5.41257116737925,29.2840531372906
"Lorenz",23,9.4,-6.13023613821901,-5.26258728514027,25.5000446063613
"Lorenz",23,9.5,-6.17253727160504,-7.08188676341477,22.7398101442138
"Lorenz",23,9.6,-7.81556942790467,-10.0760986162669,22.6694370816269
"Lorenz",23,9.7,-10.1833669236098,-12.2152981032752,26.5021773281269
"Lorenz",23,9.8,-10.8679271572285,-9.9025711328368,31.1075440635367
"Lorenz",23,9.9,-8.6722560529541,-5.85373247316439,30.5179265950301
"Lorenz",23,10,-6.33415643318678,-4.78643678480119,26.6343473095357
"Lorenz",23,10.1,-5.76192097953957,-6.13792845349206,23.1509861519405
"Lorenz",23,10.2,-6.98280981916231,-8.97999485971348,21.8936301577872
"Lorenz",23,10.3,-9.4506620421868,-12.0722649208138,24.5428323432995
"Lorenz",23,10.4,-11.1856150380668,-11.4606172185448,30.1306583891765
"Lorenz",23,10.5,-9.687225196,-6.84492678911121,31.6570225858287
"Lorenz",23,10.6,-6.83315711270682,-4.508328963739,28.0907272220737
"Lorenz",23,10.7,-5.51434532573289,-5.22168058927843,23.9730920043288
"Lorenz",23,10.8,-6.16056809081571,-7.69160242095144,21.5697427887821
"Lorenz",23,10.9,-8.41879715717609,-11.2344617055074,22.6216738083414
"Lorenz",23,11,-11.0051164022127,-12.7261306460692,28.1063281690936
"Lorenz",23,11.1,-10.7834137043936,-8.5800780768498,32.2969193486534
"Lorenz",23,11.2,-7.73253920796723,-4.61771921807328,29.8618248646056
"Lorenz",23,11.3,-5.53052446519279,-4.39416228372636,25.2712994883127
"Lorenz",23,11.4,-5.43739630877035,-6.32412698007491,21.8113559752787
"Lorenz",23,11.5,-7.19887325735511,-9.76846728129827,21.1249744259523
"Lorenz",23,11.6,-10.1662924152186,-13.0731262090429,25.1998547448156
"Lorenz",23,11.7,-11.6222548511686,-11.0089356458904,31.7035783143319
"Lorenz",23,11.8,-9.1120632928048,-5.49052433573286,31.8001329743594
"Lorenz",23,11.9,-5.9718533667978,-3.7643480904144,27.1292256876033
"Lorenz",23,12,-4.92648275769659,-4.98286165193243,22.7200057173355
"Lorenz",23,12.1,-5.95004552042973,-7.90050511330923,20.3898392390309
"Lorenz",23,12.2,-8.69729811851605,-12.0509516487538,22.1071006064847
"Lorenz",23,12.3,-11.6425528420779,-13.3421934634034,29.0535888950432
"Lorenz",23,12.4,-10.8546811640268,-7.72980929475664,33.2847477977851
"Lorenz",23,12.5,-7.0920429418659,-3.6144540057585,29.6307386663112
"Lorenz",23,12.6,-4.80492691540982,-3.76160199903588,24.4199498402061
"Lorenz",23,12.7,-4.85474554712869,-5.91657809459521,20.6483424440441
"Lorenz",23,12.8,-6.85959512401133,-9.78372369312832,19.8031772745635
"Lorenz",23,12.9,-10.3554643717877,-13.9289715568162,24.4660238450683
"Lorenz",23,13,-12.2502563659208,-11.5906526876817,32.5897046608044
"Lorenz",23,13.1,-9.17956446126499,-4.74586693296949,32.6456902617027
"Lorenz",23,13.2,-5.41374585922396,-2.81917337049074,27.113915687958
"Lorenz",23,13.3,-4.13450262575667,-4.04832607554569,22.075644079301
"Lorenz",23,13.4,-5.04659431603183,-6.92854358346266,19.0382723718394
"Lorenz",23,13.5,-7.90372423426695,-11.6743582521743,19.878037723898
"Lorenz",23,13.6,-11.7916991635178,-14.8782783491642,27.4670509853455
"Lorenz",23,13.7,-11.9579112586567,-8.86717312004032,34.5964576981288
"Lorenz",23,13.8,-7.42894216813597,-2.81920133718781,31.0936626396554
"Lorenz",23,13.9,-4.19598209077819,-2.43887798567522,24.9462023138402
"Lorenz",23,14,-3.65829627600003,-4.18862251653099,20.1603741015722
"Lorenz",23,14.1,-5.14053283731968,-7.60776693272758,17.6531049754031
"Lorenz",23,14.2,-8.66089047850162,-13.1218173301851,19.8655147343415
"Lorenz",23,14.3,-12.7878707032406,-15.2677615404803,29.7952618838477
"Lorenz",23,14.4,-11.4798937504682,-6.70015848989353,35.5155101255805
"Lorenz",23,14.5,-6.14517285166834,-1.58063142339596,29.9346898722833
"Lorenz",23,14.6,-3.2481160808031,-1.89061064777854,23.5085890993162
"Lorenz",23,14.7,-2.99347589407287,-3.68786040849581,18.7112060422475
"Lorenz",23,14.8,-4.57914890174959,-7.13817788478102,16.076394539711
"Lorenz",23,14.9,-8.32997911044214,-13.2636725564109,18.1236050622117
"Lorenz",23,15,-13.2458559375917,-16.6279348648057,29.3858675776467
"Lorenz",24,0,0.413517348980438,0.458102492492669,0.0258797765395371
"Lorenz",24,0.1,0.943128438650161,2.01165540960975,0.0877465262901278
"Lorenz",24,0.2,3.01986951985977,6.54644515211782,0.770074074079698
"Lorenz",24,0.3,9.34834485983437,19.1612745400484,7.41873091484862
"Lorenz",24,0.4,19.5392754115348,23.683707401283,39.4210644147842
"Lorenz",24,0.5,10.0158711188473,-6.45008648245757,41.8045268309109
"Lorenz",24,0.6,-1.95184471067257,-8.94339972529894,29.9224722705597
"Lorenz",24,0.7,-6.06060250344042,-8.33189871496174,26.2377767819817
"Lorenz",24,0.8,-7.74121739792388,-9.11285087419476,25.4392464961908
"Lorenz",24,0.9,-8.94818464761923,-9.9206611764257,26.5743788071032
"Lorenz",24,1,-9.45449546887884,-9.4028959497591,28.3374049298276
"Lorenz",24,1.1,-8.87537439048531,-7.90084565760751,28.7034817356391
"Lorenz",24,1.2,-7.87931192208864,-7.04258074863077,27.373392982197
"Lorenz",24,1.3,-7.44021208705997,-7.44964841626618,25.7266539909392
"Lorenz",24,1.4,-7.88550654341546,-8.70992996977481,25.0941494725756
"Lorenz",24,1.5,-8.87581790827774,-9.87578982007684,26.136342366211
"Lorenz",24,1.6,-9.52899596025151,-9.68143470256776,28.1084698695986
"Lorenz",24,1.7,-9.09032270159084,-8.1522536169789,28.8962865025046
"Lorenz",24,1.8,-8.01827454510478,-7.01791618528468,27.731425147121
"Lorenz",24,1.9,-7.39036569013633,-7.21283638999657,25.92929564537
"Lorenz",24,2,-7.6909677982265,-8.42968614579,24.9719393564135
"Lorenz",24,2.1,-8.68655308489328,-9.79470705773073,25.7303968841994
"Lorenz",24,2.2,-9.53822205054607,-9.94546785090696,27.797434215421
"Lorenz",24,2.3,-9.30273924209025,-8.46545337688199,29.0309224840318
"Lorenz",24,2.4,-8.19723919792333,-7.04935957748544,28.1146406948548
"Lorenz",24,2.5,-7.37556309916873,-6.9905029776282,26.1987857946538
"Lorenz",24,2.6,-7.50235439993343,-8.11896830308575,24.9157723121167
"Lorenz",24,2.7,-8.46284615451942,-9.6396154890506,25.3312165989944
"Lorenz",24,2.8,-9.49350189777088,-10.1671701855351,27.3939973641901
"Lorenz",24,2.9,-9.50614929740918,-8.83489306244294,29.081614568146
"Lorenz",24,3,-8.4181922197192,-7.14877430701234,28.5103617067919
"Lorenz",24,3.1,-7.40353454285656,-6.79236249122444,26.5363086459055
"Lorenz",24,3.2,-7.32790212481666,-7.78566328834623,24.9361285528611
"Lorenz",24,3.3,-8.21027851375971,-9.40930710782452,24.9596008340347
"Lorenz",24,3.4,-9.38775911672271,-10.3233564464835,26.9056260532383
"Lorenz",24,3.5,-9.68542067155234,-9.25003796152208,29.0230364374369
"Lorenz",24,3.6,-8.67917354376903,-7.3296036189353,28.9012039402617
"Lorenz",24,3.7,-7.48209514958034,-6.63024936436859,26.9415449763346
"Lorenz",24,3.8,-7.17674737293742,-7.43891291007734,25.042621418683
"Lorenz",24,3.9,-7.93643482094484,-9.10648168016599,24.6374793488912
"Lorenz",24,4,-9.21662168115055,-10.3912400808079,26.3480903313422
"Lorenz",24,4.1,-9.82262440877045,-9.69173686162368,28.8302365597609
"Lorenz",24,4.2,-8.97454611107065,-7.60524343106428,29.2629138682214
"Lorenz",24,4.3,-7.61922153751286,-6.5186711378515,27.4117211251174
"Lorenz",24,4.4,-7.05914847362541,-7.08910734465746,25.2438084162382
"Lorenz",24,4.5,-7.65082214335276,-8.73766209747973,24.386930543023
"Lorenz",24,4.6,-8.97928762373754,-10.350960560371,25.7458502454694
"Lorenz",24,4.7,-9.89789094278044,-10.1305931900365,28.4822285293827
"Lorenz",24,4.8,-9.29345776430883,-7.98693758199907,29.5624818798096
"Lorenz",24,4.9,-7.82258768324885,-6.47586124816548,27.9403294985898
"Lorenz",24,5,-6.98675406308271,-6.74808359129226,25.5472702511509
"Lorenz",24,5.1,-7.36470522448115,-8.31267800960768,24.2293086671462
"Lorenz",24,5.2,-8.67911955116372,-10.1882302081343,25.131233283166
"Lorenz",24,5.3,-9.8910238966287,-10.5269466812783,27.9666545416698
"Lorenz",24,5.4,-9.61832435385054,-8.4802455086567,29.7568438006949
"Lorenz",24,5.5,-8.098581112554,-6.52476293598906,28.5151415598036
"Lorenz",24,5.6,-6.97291703586922,-6.429822105475,25.9594559711835
"Lorenz",24,5.7,-7.09120574764148,-7.84414905378324,24.1848479207694
"Lorenz",24,5.8,-8.32400042922307,-9.89646645656504,24.5429421744648
"Lorenz",24,5.9,-9.7838424092387,-10.8324759843906,27.285955283593
"Lorenz",24,6,-9.92299332919831,-9.07888184926781,29.7925890895856
"Lorenz",24,6.1,-8.45042912586209,-6.69404707171564,29.1144116469206
"Lorenz",24,6.2,-7.03314255958166,-6.1518818198035,26.4853154237395
"Lorenz",24,6.3,-6.8455698194408,-7.34697576091955,24.2724791540434
"Lorenz",24,6.4,-7.92638278841847,-9.47824011620349,24.0235404309553
"Lorenz",24,6.5,-9.56319889961174,-10.995525692649,26.4625710516703
"Lorenz",24,6.6,-10.1722128921135,-9.75693249045007,29.6095358579521
"Lorenz",24,6.7,-8.87497534668739,-7.01741092681947,29.7016210215184
"Lorenz",24,6.8,-7.18502714650301,-5.93742143501841,27.1269330543477
"Lorenz",24,6.9,-6.64561621470714,-6.83805692771191,24.5096455092408
"Lorenz",24,7,-7.50308361101422,-8.94544563332462,23.6166636886909
"Lorenz",24,7.1,-9.22393897444007,-10.9687047581902,25.5421652833849
"Lorenz",24,7.2,-10.322659551753,-10.4608429842778,29.1489909509726
"Lorenz",24,7.3,-9.35825108605083,-7.53066657260829,30.2183334302955
"Lorenz",24,7.4,-7.44805985172236,-5.81864801441768,27.8816030635398
"Lorenz",24,7.5,-6.51267342428959,-6.33636865106878,24.9130065413131
"Lorenz",24,7.6,-7.07478694300396,-8.31789309024407,23.3644468329056
"Lorenz",24,7.7,-8.77134215743194,-10.7182484394025,24.5927616194124
"Lorenz",24,7.8,-10.3270817997952,-11.103940309931,28.3699983967733
"Lorenz",24,7.9,-9.86858880092568,-8.26201865154163,30.5750476820818
"Lorenz",24,8,-7.8416350639474,-5.84182706511212,28.7360722358565
"Lorenz",24,8.1,-6.47313546237416,-5.86478045862866,25.4985206002132
"Lorenz",24,8.2,-6.66628865841514,-7.62163819590442,23.3061763787246
"Lorenz",24,8.3,-8.2224758012912,-10.2321674264093,23.6997239945641
